code,description
541511,Custom Computer Programming Services
541512,Computer Systems Design Services
524113,Direct Life Insurance Carriers
524126,Direct Property and Casualty Insurance Carriers
236220,Commercial and Institutional Building Construction
484110,"General Freight Trucking, Local"
311811,Retail Bakeries
722511,Full-Service Restaurants
621111,Offices of Physicians
611310,"Colleges, Universities, and Professional Schools"
423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers"
561612,Security Guards and Patrol Services
541110,Offices of Lawyers
522110,Commercial Banking
445110,"Supermarkets and Other Grocery (except Convenience) Stores"
